Year,Age,Age Percentage,Race,Race Percentage,Education,Education Percentage,Stratification,Percentage,Stratification1,Gender,Gender Percentage
2000,18-44,1.9,Hispanic,8.8,< High School,9.2,18-44,1.9,Age,Male,6.4
2001,18-44,2.0,Hispanic,9.2,< High School,9.8,18-44,2.0,Age,Male,6.9
2002,18-44,1.9,Hispanic,9.2,< High School,9.8,18-44,1.9,Age,Male,7.2
2003,18-44,1.9,Hispanic,8.5,< High School,9.2,18-44,1.9,Age,Male,7.1
2004,18-44,2.0,Hispanic,10.1,< High School,9.8,18-44,2.0,Age,Male,7.5
2005,18-44,2.4,Hispanic,9.6,< High School,10.3,18-44,2.4,Age,Male,7.7
2006,18-44,2.7,Hispanic,10.3,< High School,9.9,18-44,2.7,Age,Male,7.8
2007,18-44,2.2,Hispanic,10.9,< High School,11.5,18-44,2.2,Age,Male,7.9
2008,18-44,2.3,Hispanic,10.8,< High School,11.9,18-44,2.3,Age,Male,8.1
2009,18-44,2.9,Hispanic,12.2,< High School,12.9,18-44,2.9,Age,Male,9.4
2010,18-44,2.7,Hispanic,13.0,< High School,12.5,18-44,2.7,Age,Male,9.6
2011,18-44,2.4,Hispanic,11.9,< High School,12.9,18-44,2.4,Age,Male,9.0
2012,18-44,2.4,Hispanic,12.0,< High School,12.3,18-44,2.4,Age,Male,8.7
2013,18-44,2.7,Hispanic,12.3,< High School,12.2,18-44,2.7,Age,Male,9.2
2014,18-44,2.4,Hispanic,11.8,< High School,12.9,18-44,2.4,Age,Male,8.9
2015,18-44,2.2,Hispanic,12.0,< High School,12.7,18-44,2.2,Age,Male,9.2
2016,18-44,2.8,Hispanic,11.7,< High School,12.9,18-44,2.8,Age,Male,9.0
2017,18-44,2.7,Hispanic,12.5,< High School,13.2,18-44,2.7,Age,Male,9.5
2018,18-44,3.3,Hispanic,12.4,< High School,13.4,18-44,3.3,Age,Male,9.8
2019,18-44,2.4,Hispanic,11.0,< High School,13.5,18-44,2.4,Age,Male,8.7
2020,18-44,2.4,Hispanic,11.4,< High School,12.6,18-44,2.4,Age,Male,8.9
2021,18-44,2.3,Hispanic,11.9,< High School,13.5,18-44,2.3,Age,Male,9.2
2000,45-64,8.3,Non-Hispanic White,5.2,High School,5.9,45-64,8.3,Age,Female,5.6
2001,45-64,9.3,Non-Hispanic White,5.6,High School,7.0,45-64,9.3,Age,Female,6.1
2002,45-64,9.3,Non-Hispanic White,5.8,High School,6.9,45-64,9.3,Age,Female,6.0
2003,45-64,9.1,Non-Hispanic White,5.9,High School,6.1,45-64,9.1,Age,Female,6.1
2004,45-64,9.9,Non-Hispanic White,6.0,High School,7.1,45-64,9.9,Age,Female,6.5
2005,45-64,10.5,Non-Hispanic White,6.6,High School,7.4,45-64,10.5,Age,Female,7.0
2006,45-64,10.5,Non-Hispanic White,6.7,High School,8.2,45-64,10.5,Age,Female,7.4
2007,45-64,10.6,Non-Hispanic White,6.3,High School,7.9,45-64,10.6,Age,Female,7.3
2008,45-64,11.9,Non-Hispanic White,7.0,High School,9.0,45-64,11.9,Age,Female,7.8
2009,45-64,12.5,Non-Hispanic White,7.6,High School,9.4,45-64,12.5,Age,Female,7.9
2010,45-64,12.1,Non-Hispanic White,7.5,High School,9.0,45-64,12.1,Age,Female,7.9
2011,45-64,12.0,Non-Hispanic White,7.2,High School,8.9,45-64,12.0,Age,Female,7.9
2012,45-64,12.5,Non-Hispanic White,7.2,High School,9.5,45-64,12.5,Age,Female,8.2
2013,45-64,12.3,Non-Hispanic White,7.6,High School,9.4,45-64,12.3,Age,Female,8.2
2014,45-64,12.0,Non-Hispanic White,7.1,High School,9.5,45-64,12.0,Age,Female,7.9
2015,45-64,12.8,Non-Hispanic White,7.4,High School,9.8,45-64,12.8,Age,Female,8.3
2016,45-64,12.1,Non-Hispanic White,7.4,High School,9.4,45-64,12.1,Age,Female,8.2
2017,45-64,12.7,Non-Hispanic White,7.3,High School,9.2,45-64,12.7,Age,Female,7.6
2018,45-64,12.4,Non-Hispanic White,7.8,High School,10.2,45-64,12.4,Age,Female,8.6
2019,45-64,12.2,Non-Hispanic White,7.0,High School,8.7,45-64,12.2,Age,Female,8.1
2020,45-64,11.3,Non-Hispanic White,6.7,High School,8.5,45-64,11.3,Age,Female,7.6
2021,45-64,13.3,Non-Hispanic White,7.0,High School,10.0,45-64,13.3,Age,Female,7.8
2000,65-74,15.8,Non-Hispanic Black,10.1,> High School,4.8,65-74,15.8,Age,,
2001,65-74,16.7,Non-Hispanic Black,10.3,> High School,4.9,65-74,16.7,Age,,
2002,65-74,17.0,Non-Hispanic Black,9.9,> High School,5.3,65-74,17.0,Age,,
2003,65-74,17.6,Non-Hispanic Black,10.0,> High School,5.9,65-74,17.6,Age,,
2004,65-74,18.5,Non-Hispanic Black,11.1,> High School,5.9,65-74,18.5,Age,,
2005,65-74,18.6,Non-Hispanic Black,11.3,> High School,6.3,65-74,18.6,Age,,
2006,65-74,18.2,Non-Hispanic Black,11.8,> High School,6.5,65-74,18.2,Age,,
2007,65-74,20.0,Non-Hispanic Black,12.3,> High School,6.1,65-74,20.0,Age,,
2008,65-74,19.8,Non-Hispanic Black,11.1,> High School,6.2,65-74,19.8,Age,,
2009,65-74,19.9,Non-Hispanic Black,13.0,> High School,7.1,65-74,19.9,Age,,
2010,65-74,21.4,Non-Hispanic Black,12.6,> High School,7.5,65-74,21.4,Age,,
2011,65-74,22.2,Non-Hispanic Black,12.5,> High School,6.9,65-74,22.2,Age,,
2012,65-74,20.5,Non-Hispanic Black,12.8,> High School,7.0,65-74,20.5,Age,,
2013,65-74,21.0,Non-Hispanic Black,12.3,> High School,7.5,65-74,21.0,Age,,
2014,65-74,21.5,Non-Hispanic Black,13.0,> High School,6.7,65-74,21.5,Age,,
2015,65-74,22.1,Non-Hispanic Black,12.8,> High School,7.4,65-74,22.1,Age,,
2016,65-74,22.0,Non-Hispanic Black,12.7,> High School,7.2,65-74,22.0,Age,,
2017,65-74,19.1,Non-Hispanic Black,11.0,> High School,7.2,65-74,19.1,Age,,
2018,65-74,21.4,Non-Hispanic Black,12.4,> High School,7.8,65-74,21.4,Age,,
2019,65-74,19.5,Non-Hispanic Black,11.9,> High School,6.9,65-74,19.5,Age,,
2020,65-74,20.6,Non-Hispanic Black,12.1,> High School,7.1,65-74,20.6,Age,,
2021,65-74,19.7,Non-Hispanic Black,12.7,> High School,6.9,65-74,19.7,Age,,
2000,75,13.2,Non-Hispanic Asian,4.5,,,75,13.2,Age,,
2001,75,13.6,Non-Hispanic Asian,5.0,,,75,13.6,Age,,
2002,75,14.8,Non-Hispanic Asian,6.2,,,75,14.8,Age,,
2003,75,15.5,Non-Hispanic Asian,6.3,,,75,15.5,Age,,
2004,75,16.0,Non-Hispanic Asian,7.5,,,75,16.0,Age,,
2005,75,15.3,Non-Hispanic Asian,6.3,,,75,15.3,Age,,
2006,75,17.9,Non-Hispanic Asian,8.2,,,75,17.9,Age,,
2007,75,17.3,Non-Hispanic Asian,8.7,,,75,17.3,Age,,
2008,75,16.9,Non-Hispanic Asian,7.9,,,75,16.9,Age,,
2009,75,18.9,Non-Hispanic Asian,8.1,,,75,18.9,Age,,
2010,75,21.3,Non-Hispanic Asian,9.0,,,75,21.3,Age,,
2011,75,18.7,Non-Hispanic Asian,8.5,,,75,18.7,Age,,
2012,75,19.4,Non-Hispanic Asian,8.7,,,75,19.4,Age,,
2013,75,20.9,Non-Hispanic Asian,8.0,,,75,20.9,Age,,
2014,75,19.2,Non-Hispanic Asian,7.5,,,75,19.2,Age,,
